3605124496	1
2973804503	1
2175355532	1
845038633	1
23684454	1
292403809	1
234949278	1
506874483	1
3278830070	1
480847261	1
306977341	1
2437399062	1
231650942	1
1345663706	1
2195363461	1
701918695522590720	1
908725386	1
3146521478	1
3027523427	1
2910291541	1
84725148	1
561734133	1
701985860867100672	1
300071045	1
98215572	1
1959669618	1
136769254	1
4284700753	1
599619892	1
2895963732	1
188870007	1
128006349	1
2913996194	1
3012624453	1
1589525293	1
1238989322	1
2565696514	2
231477459	2
1917479989	2
4770557263	2
3216948762	2
235801596	2
2278309717	2
1382489700	2
2614832958	2
3161675113	2
2457672746	2
4582397413	2
2780729416	2
2378335278	2
164115064	2
279840635	2
3280103815	2
1414590122	2
345766895	2
2679081157	2
4239586397	2
1740067796	2
1651431852	2
172868394	2
2729112749	2
2713797313	2
764575434	2
328398293	2
2508887718	2
2950227375	2
987131208	2
1062231800	2
2721126883	2
2507737772	3
3310039587	3
3956103382	3
4154570115	3
2154639780	3
3242055444	3
3242108786	3
3956925989	3
1375854992	3
3309327405	3
4154695642	3
1375730467	3
1375873213	3
4154420001	3
4154824157	3
4154852537	3
14904291	3
3236628864	3
3237165547	3
4139071337	3
4154882295	3
3958164257	3
3958123769	3
4139037736	3
3309873477	3
4139599577	3
4139765056	3
4609599682	4
3080404728	4
4415624902	4
625452480	4
26736999	4
92787545	4
283052856	4
377898604	4
194173502	4
1047809672	4
2192546544	4
251322635	4
4342404141	4
4881834676	4
2984736374	4
120223606	4
2557953782	4
217299191	4
222695753	4
292374563	4
393887252	4
381114870	4
2873704083	4
3288958030	4
267415368	5
2833928509	5
700979098122854400	5
4620116112	5
1035416820	5
1471924788	5
2221186338	5
403988635	5
2149577214	5
4760162841	5
1197134478	5
138766048	5
3192285103	5
2425418960	5
3466264037	5
494323225	5
399463138	5
3166011497	5
3318261018	5
1023725058	5
104478559	5
234734739	5
2985986460	6
2986049155	6
2986027658	6
3314124473	6
3314129333	6
3314185858	6
3314137703	6
3314140667	6
3314145815	6
3314104329	6
3314107383	6
3314208106	6
3314161517	6
3314216956	6
4894134319	6
4897610774	6
4897536618	6
4879334085	6
4898460038	6
4898469380	6
698214741991231488	6
3249903512	7
272152883	7
4811669582	7
2941201179	7
2697913410	7
4039465158	7
3330139138	7
437389860	7
97820008	7
3312170302	7
3307958646	7
3241139372	7
1590106934	7
42114398	7
856297044	7
3288615504	7
4659994596	7
1120725625	7
1330724683	8
318095665	8
724383247	8
2801206721	8
549762509	8
1514828287	8
2990315358	8
360603111	8
2371128320	8
2974221710	8
221676419	8
3190493276	8
252813381	8
4870883415	8
715072471838302208	8
6480652	9
2551790066	9
1566037904	9
148944986	9
19549779	9
338146400	9
1273576430	9
20560080	9
14195935	9
55007334	9
160387229	9
17973247	9
143684459	9
3158253653	10
2492078965	10
3325085920	10
4403147063	10
2597422417	10
2351705342	10
2554061912	10
3360127473	10
2397921956	10
2468422909	10
3438928367	10
3260643511	10
2353662925	10
2858271148	11
124462493	11
909448512	11
287505023	11
1894464324	11
273287404	11
3888783973	11
24369345	11
3621289632	11
2889372518	11
4883801255	11
4301068456	11
235298285	12
583703650	12
315180025	12
294658646	12
2522617476	12
3344789180	12
242674159	12
4057396214	12
1550439127	12
2192887524	12
275125422	12
988156549	12
19622426	13
1059046530	13
290914008	13
2202099932	13
31044691	13
36947306	13
2305649864	13
1607662159	13
130852929	13
3170243834	13
961789700	13
2340924678	14
390254782	14
153673461	14
1417139450	14
931106406	14
625548925	14
733264453	14
160749656	14
1647975912	14
1648122620	14
390917354	14
2364356252	15
154091497	15
1243424216	15
2296549249	15
1568324906	15
4649251995	15
3310157201	15
703799314699538432	15
3304200548	15
357448093	15
42628772	15
4852650819	16
1248437623	16
805905864	16
2430626287	16
1051455504	16
461466376	16
3384930639	16
54086042	16
23897285	16
2186623778	16
4856166765	16
952856515	17
36007881	17
982953108	17
181223863	17
296679922	17
296679922	17
296679922	17
100536836	17
110107100	17
3856816573	17
65830821	17
2838537811	18
461473046	18
2249736800	18
3882124167	18
1101599156	18
3251185816	18
1407915890	18
2573949937	18
452005478	18
52472909	18
6	19
4894737613	19
261914849	19
713981192	19
166757459	19
45728920	19
714654485763588096	19
160941883	19
2451103345	19
278989867	19
277823157	20
18680121	20
81416468	20
129460773	20
2801721303	20
1066197050	20
499837671	20
4010713033	20
2847710550	20
2580423060	21
4876609759	21
364183980	21
1727627353	21
1301230057	21
705433322051100672	21
705458241707245568	21
705485788687892480	21
705458581278097408	21
114435376	22
3285761599	22
784941084	22
72304963	22
1920760099	22
58429390	22
929765126	22
2408617921	22
4871223795	22
528734238	23
4115311814	23
18697736	23
3146555604	23
81312226	23
2550576708	23
89698086	23
1378903333	23
100677589	23
1	24
1	24
1	24
1	24
3700588580	24
4725775999	24
2878453386	24
3164836897	24
8	25
22668719	25
1682190110	25
2993719803	25
604010080	25
1134963032	25
4109790982	25
3296322847	26
3198211743	26
1453405320	26
2969589749	26
2951205862	26
373983212	26
436070825	26
4855377184	27
4854296955	27
507681690	27
4705236377	27
4705046825	27
4705115297	27
2851923524	27
170710028	28
181223863	28
714824478933389312	28
299259954	28
1614944569	28
709304670	28
4345082833	28
850151713	29
2892009882	29
384935771	29
257924169	29
15215277	29
1057057346	29
26517226	29
2500721814	30
360448978	30
3364102125	30
254478272	30
132523809	30
29011889	30
2201703194	30
1550439127	31
2389731913	31
4084169127	31
2522617476	31
3141090778	31
2942447269	31
43088077	31
4851426189	32
52475120	32
130418036	32
160181638	32
22330671	32
3028357787	32
1570668043	32
3048956624	33
934619677	33
2912113743	33
172043938	33
614806927	33
1733040246	33
1339450453	33
2676036145	34
13817822	34
4735577052	34
3924348672	34
42741327	34
3248002086	34
227561089	34
2903995495	35
378917532	35
2868308240	35
2919955141	35
2919900510	35
2880020053	35
2903118025	35
499855923	36
2691820789	36
3121370115	36
2563774736	36
2191108976	36
707298392226074624	36
2613143381	37
2789331778	37
2955441687	37
843894824	37
2734347136	37
3159087353	37
282848539	38
2858271148	38
196122636	38
3621289632	38
821904398	38
4833701953	38
3230853392	39
2217311312	39
905100416	39
522537060	39
2694728736	39
3049144645	39
1051455504	40
54153498	40
393190233	40
3700121652	40
24485962	40
3925208006	40
426655450	41
240271345	41
3437653049	41
773459178	41
619429219	41
457117691	41
942140712	42
302139470	42
16622292	42
563121626	42
49524127	42
49524127	42
3639843072	43
2939934499	43
146714661	43
701951322535256064	43
2318122087	43
3414183909	43
137832626	44
30155106	44
21238575	44
30973314	44
4109790982	44
3668464459	45
133442435	45
443191832	45
2732582388	45
3119293586	45
24655516	46
56952466	46
2312387600	46
406020629	46
28519044	46
1412064840	47
469381281	47
73048382	47
34701889	47
304061756	47
2676036145	48
228471434	48
287405399	48
4766488889	48
2785682992	48
40074518	49
422251258	49
3471489923	49
249391918	49
113055666	49
1209638186	50
3414065488	50
324621715	50
246309260	50
3393915803	50
4246629989	51
443044690	51
131186377	51
143438881	51
